136000,S,256,38819,0,0,0,0,0
136000,S,512,132,0,0,0,0,0
136000,S,528,1350,0,0,0,0,0
137000,S,256,37739,0,0,0,0,0
137000,S,512,124,0,0,0,0,0
137000,S,528,1230,0,0,0,0,0
138000,S,256,36757,0,0,0,0,0
138000,S,512,116,0,0,0,0,0
138000,S,528,1170,0,0,0,0,0
139000,S,256,35849,0,0,0,0,0
139000,S,512,108,0,0,0,0,0
139000,S,528,1110,0,0,0,0,0
140000,S,256,35012,0,0,0,0,0
140000,S,512,100,0,0,0,0,0
140000,S,528,1050,0,0,0,0,0
141000,S,256,34243,0,0,0,0,0
141000,S,512,100,0,0,0,0,0
141000,S,528,930,0,0,0,0,0
142000,S,256,33526,0,0,0,0,0
142000,S,512,100,0,0,0,0,0
142000,S,528,930,0,0,0,0,0
143000,S,256,32832,0,0,0,0,0
143000,S,512,100,0,0,0,0,0
143000,S,528,900,0,0,0,0,0
144000,S,256,32186,0,0,0,0,0
144000,S,512,100,0,0,0,0,0
144000,S,528,960,0,0,0,0,0
145000,S,256,31608,0,0,0,0,0
145000,S,512,100,0,0,0,0,0
145000,S,528,900,0,0,0,0,0
146000,S,256,31050,0,0,0,0,0
146000,S,512,100,0,0,0,0,0
146000,S,528,900,0,0,0,0,0
147000,S,256,30569,0,0,0,0,0
147000,S,512,100,0,0,0,0,0
147000,S,528,960,0,0,0,0,0
148000,S,256,30114,0,0,0,0,0
148000,S,512,100,0,0,0,0,0
148000,S,528,930,0,0,0,0,0
149000,S,256,29710,0,0,0,0,0
149000,S,512,100,0,0,0,0,0
149000,S,528,930,0,0,0,0,0
150000,S,256,29329,0,0,0,0,0
150000,S,512,100,0,0,0,0,0
150000,S,528,900,0,0,0,0,0
151000,S,256,28997,0,0,0,0,0
151000,S,512,100,0,0,0,0,0
151000,S,528,930,0,0,0,0,0
152000,S,256,28701,0,0,0,0,0
152000,S,512,100,0,0,0,0,0
152000,S,528,930,0,0,0,0,0
153000,S,256,28416,0,0,0,0,0
153000,S,512,100,0,0,0,0,0
153000,S,528,900,0,0,0,0,0
154000,S,256,28171,0,0,0,0,0
154000,S,512,100,0,0,0,0,0
154000,S,528,900,0,0,0,0,0
155000,S,256,27941,0,0,0,0,0
155000,S,512,92,0,0,0,0,0
155000,S,528,930,0,0,0,0,0
156000,S,256,27721,0,0,0,0,0
156000,S,512,84,0,0,0,0,0
156000,S,528,870,0,0,0,0,0
157000,S,256,27525,0,0,0,0,0
157000,S,512,76,0,0,0,0,0
157000,S,528,780,0,0,0,0,0
158000,S,256,27347,0,0,0,0,0
158000,S,512,68,0,0,0,0,0
158000,S,528,720,0,0,0,0,0
159000,S,256,27182,0,0,0,0,0
159000,S,512,60,0,0,0,0,0
159000,S,528,660,0,0,0,0,0
160000,S,256,27011,0,0,0,0,0
160000,S,512,52,0,0,0,0,0
160000,S,528,540,0,0,0,0,0
161000,S,256,26867,0,0,0,0,0
161000,S,512,44,0,0,0,0,0
161000,S,528,510,0,0,0,0,0
162000,S,256,26759,0,0,0,0,0
162000,S,512,36,0,0,0,0,0
162000,S,528,420,0,0,0,0,0
163000,S,256,26741,0,0,0,0,0
163000,S,512,28,0,0,0,0,0
163000,S,528,330,0,0,0,0,0
164000,S,256,26759,0,0,0,0,0
164000,S,512,20,0,0,0,0,0
164000,S,528,240,0,0,0,0,0
165000,S,256,26804,0,0,0,0,0
165000,S,512,12,0,0,0,0,0
165000,S,528,240,0,0,0,0,0
166000,S,256,26869,0,0,0,0,0
166000,S,512,4,0,0,0,0,0
166000,S,528,0,0,0,0,0,0
